"year","iteration","sAg","ppnCUsLowerBM"
62,"20",164505.670073439,1
62,"21",164946.457411694,1
62,"22",296619.958688967,1
62,"23",202260.68270468,1
62,"24",223677.171884176,1
62,"25",160413.423266494,1
62,"26",83594.0625461787,1
62,"27",132313.057074511,1
62,"28",161963.619917933,1
62,"29",271003.184250428,1
62,"30",129818.805782079,1
63,"1",95932.4201941383,1
63,"2",147576.728030098,1
63,"3",313874.11701994,1
63,"4",154745.731092228,1
63,"5",315883.737389282,1
63,"6",98497.1424394953,1
63,"7",355824.434866218,1
63,"8",267825.608152456,1
63,"9",124652.457639327,1
63,"10",158249.433525019,1
63,"11",189734.743399057,1
63,"12",228396.076569445,1
63,"13",108558.743560473,1
63,"14",115183.46680418,1
63,"15",78893.1363993346,1
63,"16",227991.701773662,1
63,"17",102277.546107502,1
63,"18",89522.1839565579,1
63,"19",164865.392775497,1
63,"20",98026.4110087721,1
63,"21",108663.777629105,1
63,"22",282545.971659131,1
63,"23",87796.0234322613,1
63,"24",194319.73977262,1
63,"25",165654.06526913,1
63,"26",205388.817616729,1
63,"27",309570.954084621,1
63,"28",252806.937059865,1
63,"29",195419.239716438,1
63,"30",97715.0522253143,1
64,"1",291298.373974847,1
64,"2",133496.066915481,1
64,"3",219617.837070132,1
64,"4",256488.704629886,1
64,"5",199569.872228286,1
64,"6",141825.034619223,1
64,"7",251197.375257579,1
64,"8",118892.138520247,1
64,"9",94563.9683619902,1
64,"10",128098.980340152,1
64,"11",178587.248257091,1
64,"12",171619.927170834,1
64,"13",139679.036530969,1
64,"14",107258.140659609,1
64,"15",125969.829500378,1
64,"16",173555.966809561,1
64,"17",110819.290547379,1
64,"18",114430.811452243,1
64,"19",237692.496854479,1
64,"20",179549.222200949,1
64,"21",80122.8159239284,1
64,"22",224034.867514343,1
64,"23",91657.1400768897,1
64,"24",135887.288039646,1
64,"25",174470.320115722,1
64,"26",174304.918909017,1
64,"27",56154.8555533031,1
64,"28",191871.855288159,1
64,"29",245997.695986863,1
64,"30",67948.6996350498,1
65,"1",283182.442862195,1
65,"2",177279.332683476,1
65,"3",279053.97067986,1
65,"4",140308.077768832,1
65,"5",149953.458373503,1
65,"6",114601.469109842,1
65,"7",234638.082751435,1
65,"8",314204.471125343,1
65,"9",111530.173659449,1
65,"10",178850.106546951,1
65,"11",290128.983923564,1
65,"12",238490.01842513,1
65,"13",194416.34561922,1
65,"14",97289.8554513793,1
65,"15",125022.235937863,1
65,"16",205891.336615503,1
65,"17",108995.992112478,1
65,"18",185341.50979626,1
65,"19",158906.93713424,1
65,"20",141639.98845215,1
65,"21",95274.5384839078,1
65,"22",136251.567343706,1
65,"23",291049.031241757,1
65,"24",151095.058901851,1
65,"25",145685.061123259,1
65,"26",152411.888266609,1
65,"27",265351.163057193,1
65,"28",269947.167641081,1
65,"29",235446.453170367,1
65,"30",188374.691263696,1
66,"1",168181.688631603,1
66,"2",164232.782050438,1
66,"3",97407.3050601155,1
66,"4",104717.833022756,1
66,"5",89662.8711194596,1
66,"6",110157.159888044,1
66,"7",150168.252906708,1
66,"8",142161.804376097,1
66,"9",76068.7336404409,1
66,"10",164755.303313956,1
66,"11",143962.40305766,1
66,"12",82582.7313128069,1
66,"13",166179.992702894,1
66,"14",163512.867193016,1
66,"15",127150.288485675,1
66,"16",372446.654945239,1
66,"17",164669.123714463,1
66,"18",160526.196571893,1
66,"19",142337.1854957,1
66,"20",81532.9385716296,1
66,"21",63359.0999661634,1
66,"22",90465.2669511613,1
66,"23",287981.939601922,1
66,"24",164586.714610119,1
66,"25",313646.411911929,1
66,"26",467618.041821427,1
66,"27",287982.037500615,1
66,"28",252330.159504826,1
66,"29",241591.246581048,1
66,"30",162086.15937985,1
67,"1",231528.65653529,1
67,"2",185889.109072768,1
67,"3",177409.499933467,1
67,"4",137418.030801312,1
67,"5",227677.980910495,1
67,"6",99279.7528977403,1
67,"7",180907.871151003,1
67,"8",151138.907816643,1
67,"9",142825.097883086,1
67,"10",151623.362483477,1
67,"11",150640.847156133,1
67,"12",65056.1094323694,1
67,"13",160614.456061833,1
67,"14",109780.448137569,1
67,"15",184653.414713198,1
67,"16",238376.387817547,1
67,"17",117247.066728781,1
67,"18",217817.615331785,1
67,"19",203643.407702529,1
67,"20",160685.232233122,1
67,"21",82104.2297862545,1
67,"22",146031.702776899,1
67,"23",114587.722121397,1
67,"24",250455.681251196,1
67,"25",145936.984874974,1
67,"26",136985.96689709,1
67,"27",118931.850022875,1
67,"28",295377.500837014,1
67,"29",108793.106052635,1
67,"30",144419.818599803,1
68,"1",123113.842611159,1
68,"2",84287.6822036738,1
68,"3",230546.487722749,1
68,"4",89252.3777019133,1
68,"5",108389.073759051,1
68,"6",126689.105010573,1
68,"7",120482.669887873,1
68,"8",165143.341383618,1
68,"9",126437.91201948,1
68,"10",266612.615033722,1
68,"11",155002.959600734,1
68,"12",94051.7746736258,1
68,"13",149479.84416332,1
68,"14",129056.841352879,1
68,"15",145205.391554265,1
68,"16",93982.7189571748,1
68,"17",112210.434022336,1
68,"18",346187.492823671,1
68,"19",221208.764200876,1
68,"20",198061.815886484,1
68,"21",115089.747609608,1
68,"22",184440.206689755,1
68,"23",95969.8460071935,1
68,"24",272971.588018605,1
68,"25",107997.418808209,1
68,"26",64161.1125017806,1
68,"27",161429.621773038,1
68,"28",194544.924848888,1
68,"29",121035.429765441,1
68,"30",100152.933789282,1
69,"1",99143.6362265498,1
69,"2",116654.319358174,1
69,"3",180693.325018905,1
69,"4",135742.241195361,1
69,"5",73783.6357035278,1
69,"6",156500.134108032,1
69,"7",221537.619454455,1
69,"8",88273.2495188543,1
69,"9",176682.834070632,1
69,"10",116006.667657114,1
69,"11",107319.242065308,1
69,"12",75858.540490321,1
69,"13",121530.270037749,1
69,"14",153955.48129465,1
69,"15",209685.798508617,1
69,"16",85448.8706399286,1
69,"17",175360.150584946,1
69,"18",286396.968458881,1
69,"19",174628.86314206,1
69,"20",233500.979582383,1
69,"21",108704.267335978,1
69,"22",148618.94894275,1
69,"23",114832.107530708,1
69,"24",304658.770569592,1
69,"25",164580.561033894,1
69,"26",128959.431923211,1
69,"27",89239.6183839309,1
69,"28",142997.795055663,1
69,"29",368865.318738166,1
69,"30",158429.192758304,1
70,"1",162434.721931284,1
70,"2",152911.06628272,1
70,"3",158377.069916422,1
70,"4",180769.561280039,1
70,"5",58583.4749996413,1
70,"6",121487.450443747,1
70,"7",144640.753984454,1
70,"8",107139.992000458,1
70,"9",145267.13816499,1
70,"10",116064.311462293,1
70,"11",159285.978113784,1
70,"12",197920.461954683,1
70,"13",266945.009313535,1
70,"14",149763.877470238,1
70,"15",115068.482259998,1
70,"16",129157.344086219,1
70,"17",70086.3564535646,1
70,"18",270524.166442762,1
70,"19",122304.852637526,1
70,"20",226956.345971134,1
70,"21",112806.839946334,1
70,"22",123286.363416577,1
70,"23",117345.028768142,1
70,"24",309878.171183392,1
70,"25",99029.1069000417,1
70,"26",98993.0119125015,1
70,"27",149341.0365032,1
70,"28",88673.2611594043,1
70,"29",183172.246471197,1
70,"30",210753.597100554,1
71,"1",229599.490519842,1
71,"2",365566.638729383,1
71,"3",150344.952432956,1
71,"4",120385.926737274,1
71,"5",112417.821833707,1
71,"6",120926.671175815,1
71,"7",189112.469803565,1
71,"8",317841.617738723,1
71,"9",115433.708339475,1
71,"10",151837.321824398,1
71,"11",85439.1300575904,1
71,"12",82789.3564181069,1
71,"13",306324.054037455,1
71,"14",118671.776292474,1
71,"15",67737.2194400043,1
71,"16",102308.065584811,1
71,"17",117728.604138133,1
71,"18",140830.264399031,1
71,"19",170338.388081813,1
71,"20",109602.902399896,1
71,"21",272213.712681391,1
71,"22",94656.5814956998,1
71,"23",149269.574290219,1
71,"24",192482.054142663,1
71,"25",144881.74028274,1
71,"26",200388.748665543,1
71,"27",217692.245777894,1
71,"28",136296.958687576,1
71,"29",259025.385426813,1
71,"30",168223.157488952,1
72,"1",188522.482586066,1
72,"2",111509.218955916,1
72,"3",97956.6334001532,1
72,"4",97159.3570360601,1
72,"5",122100.11686622,1
72,"6",129276.899863069,1
72,"7",169159.376381762,1
72,"8",127606.23817732,1
72,"9",133278.005974437,1
72,"10",163242.480244696,1
72,"11",118187.407784794,1
72,"12",105246.57534881,1
72,"13",239686.970427581,1
72,"14",104829.209469283,1
72,"15",81021.8846675494,1
72,"16",71649.7552191722,1
72,"17",167270.306129779,1
72,"18",121903.44408403,1
72,"19",136279.529976722,1
72,"20",48772.7860828769,1
72,"21",242174.342557284,1
72,"22",91188.6574465364,1
72,"23",307538.915481056,1
72,"24",161693.496709036,1
72,"25",160573.774396716,1
72,"26",171876.800350497,1
72,"27",345506.912488349,1
72,"28",74692.2377082312,1
72,"29",171092.9794993,1
72,"30",163530.293899169,1
73,"1",226122.524887006,1
73,"2",124581.015947994,1
73,"3",235467.688397408,1
73,"4",79123.0323819225,1
73,"5",125359.08017437,1
73,"6",114219.476975054,1
73,"7",84411.596381045,1
73,"8",175451.086703824,1
73,"9",102101.338556242,1
73,"10",91160.0359797895,1
73,"11",153559.802921661,1
73,"12",89178.4429566952,1
73,"13",169611.707914682,1
73,"14",124248.057569142,1
73,"15",229767.048023152,1
73,"16",139431.260038069,1
73,"17",147791.05813889,1
73,"18",48059.7204056382,1
73,"19",147570.01465708,1
73,"20",105329.317195135,1
73,"21",102785.142392623,1
73,"22",69925.3285023379,1
73,"23",219807.57655422,1
73,"24",84660.3825119926,1
73,"25",214688.916740768,1
73,"26",177396.075502711,1
73,"27",131519.703836077,1
73,"28",120295.96407699,1
73,"29",155038.766394426,1
73,"30",129887.714108782,1
74,"1",124232.068111522,1
74,"2",83080.5671448084,1
74,"3",170992.501100277,1
74,"4",199134.09754562,1
74,"5",110399.924558902,1
74,"6",109805.035099525,1
74,"7",97353.4540325046,1
74,"8",128663.045755401,1
74,"9",188281.847924494,1
74,"10",228295.819384971,1
74,"11",174682.050033941,1
74,"12",111157.029610895,1
74,"13",107448.236293546,1
74,"14",140625.169906063,1
74,"15",225228.519747104,1
74,"16",126907.643136513,1
74,"17",129605.739994306,1
74,"18",63658.2135148628,1
74,"19",74745.3014588179,1
74,"20",134599.105678361,1
74,"21",50314.2202896253,1
74,"22",170525.521006546,1
74,"23",136413.298545399,1
74,"24",174550.486124977,1
74,"25",234574.048296042,1
74,"26",142060.290355317,1
74,"27",133245.7344601,1
74,"28",98763.0102502716,1
74,"29",154637.247631477,1
74,"30",193122.032570025,1
75,"1",97707.6792455429,1
75,"2",132889.540003714,1
75,"3",176323.475410708,1
75,"4",204308.895484182,1
75,"5",93649.4484812616,1
75,"6",127506.240546662,1
75,"7",293956.7400789,1
75,"8",191407.753241654,1
75,"9",159773.985278608,1
75,"10",78051.709307299,1
75,"11",249463.433411172,1
75,"12",179336.249455835,1
75,"13",97017.5373004106,1
75,"14",188748.950976933,1
75,"15",162129.938689081,1
75,"16",106303.115921842,1
75,"17",107466.206130477,1
75,"18",117867.858573023,1
75,"19",189592.413195567,1
75,"20",124316.183209852,1
75,"21",63272.8639451392,1
75,"22",115956.073020305,1
75,"23",148138.152905358,1
75,"24",104765.179211029,1
75,"25",143177.317791749,1
75,"26",168680.933800124,1
75,"27",187955.209501112,1
75,"28",166452.09618708,1
75,"29",169172.469567001,1
75,"30",162802.316897748,1
76,"1",137562.510490013,1
76,"2",132570.107990239,1
76,"3",186332.440363769,1
76,"4",171118.953543401,1
76,"5",148088.306468049,1
76,"6",135627.619121956,1
76,"7",92383.5276629304,1
76,"8",71200.205047829,1
76,"9",139470.687693282,1
76,"10",178682.956926345,1
76,"11",163208.393343341,1
76,"12",156848.607440893,1
76,"13",185688.56334791,1
76,"14",242537.340575388,1
76,"15",129644.896981017,1
76,"16",104523.293069507,1
76,"17",79135.0641613176,1
76,"18",68449.346031763,1
76,"19",164814.095273621,1
76,"20",78871.6382151687,1
76,"21",80328.2936649785,1
76,"22",145278.312745529,1
76,"23",94017.6251806109,1
76,"24",141379.545665489,1
76,"25",59709.639121759,1
76,"26",162059.360338143,1
76,"27",99438.8244377797,1
76,"28",81836.8519130844,1
76,"29",191064.502937046,1
76,"30",93727.3798977357,1
77,"1",235460.323627877,1
77,"2",159139.450639871,1
77,"3",90892.1143486419,1
77,"4",201253.881604336,1
77,"5",253271.093245024,1
77,"6",144944.223984302,1
77,"7",84103.6885379102,1
77,"8",200104.769014823,1
77,"9",122428.33857424,1
77,"10",106552.033017762,1
77,"11",90453.0326755127,1
77,"12",85799.5476692466,1
77,"13",94856.4468592585,1
77,"14",149605.144495027,1
77,"15",158038.647584793,1
77,"16",85455.2347626623,1
77,"17",143404.645821823,1
77,"18",71846.8873277841,1
77,"19",70510.6457189756,1
77,"20",254430.586069523,1
77,"21",126626.109673139,1
77,"22",73699.7614871022,1
77,"23",125846.268630629,1
77,"24",155249.903337721,1
77,"25",123632.079486103,1
77,"26",103444.647153684,1
77,"27",61296.9995747732,1
77,"28",90604.2433547495,1
77,"29",86763.0982057826,1
77,"30",140646.422580266,1
78,"1",319112.985019133,1
78,"2",146445.497795707,1
78,"3",131434.27662918,1
78,"4",178899.080217445,1
78,"5",144749.771851224,1
78,"6",86900.8994619747,1
78,"7",240649.991501906,1
78,"8",41380.5554293135,1
78,"9",118873.477288488,1
78,"10",164396.251930744,1
78,"11",52611.9234645623,1
78,"12",76241.3194341386,1
78,"13",158243.439894866,1
78,"14",182454.956610482,1
78,"15",403496.087820189,1
78,"16",77482.8591177098,1
78,"17",110997.403879299,1
78,"18",71476.4405733317,1
78,"19",74674.8298201699,1
78,"20",82488.6682598006,1
78,"21",87860.3605322966,1
78,"22",75149.7467024063,1
78,"23",139726.801434879,1
78,"24",66524.4535828386,1
78,"25",111341.226782203,1
78,"26",102532.680481921,1
78,"27",159193.830347512,1
78,"28",92938.762100236,1
78,"29",86052.0831677909,1
78,"30",101916.53857955,1
79,"1",162712.123940747,1
79,"2",108737.106070707,1
79,"3",146031.06385183,1
79,"4",150035.833971634,1
79,"5",91934.9414174316,1
79,"6",97873.0478679658,1
79,"7",190008.724281617,1
79,"8",83637.6184055087,1
79,"9",114185.243496222,1
79,"10",137588.559228163,1
79,"11",136427.126275219,1
79,"12",147287.722895078,1
79,"13",204636.572882004,1
79,"14",228865.070829183,1
79,"15",129679.350274286,1
79,"16",104260.482138793,1
79,"17",242294.301121247,1
79,"18",80804.8639685345,1
79,"19",101431.321666089,1
79,"20",121106.865658515,1
79,"21",76553.1735243837,1
79,"22",88936.9818904005,1
79,"23",60969.7656773335,1
79,"24",58241.4763323574,1
79,"25",282235.689901019,1
79,"26",126265.30716895,1
79,"27",66759.5294589978,1
79,"28",109301.29102589,1
79,"29",111973.931551483,1
79,"30",91416.8678139955,1
80,"1",185030.65377694,1
80,"2",176916.388130636,1
80,"3",111250.452330514,1
80,"4",207424.756753692,1
80,"5",88943.0597695324,1
80,"6",173239.011853473,1
80,"7",224831.643379154,1
80,"8",113805.178143679,1
80,"9",153822.275825277,1
80,"10",100715.204727095,1
80,"11",233473.610368344,1
80,"12",162098.910027156,1
80,"13",53895.4014714666,1
80,"14",87865.1758576247,1
80,"15",193053.84080281,1
80,"16",75525.9041767698,1
80,"17",102224.942187077,1
80,"18",66828.1505480308,1
80,"19",73224.9342649409,1
80,"20",99188.9733872373,1
80,"21",79211.2622047364,1
80,"22",108802.108235636,1
80,"23",163522.099912913,1
80,"24",41114.0060716425,1
80,"25",101834.983442424,1
80,"26",89506.5413491978,1
80,"27",104117.796036339,1
80,"28",123888.483110181,1
80,"29",175886.740278157,1
80,"30",123855.206658304,1
81,"1",67610.00852451,1
81,"2",100987.470394739,1
81,"3",106107.012625051,1
81,"4",83596.3275202788,1
81,"5",162887.491785782,1
81,"6",166080.209954716,1
81,"7",143468.216605853,1
81,"8",136631.457480962,1
81,"9",101132.778368167,1
81,"10",68312.4537720663,1
81,"11",169482.058371967,1
81,"12",114877.906710019,1
81,"13",87122.0906784499,1
81,"14",76478.0827935252,1
81,"15",138238.82227314,1
81,"16",68280.2457728668,1
81,"17",83638.3827885923,1
81,"18",82952.7777977671,1
81,"19",69999.9381695527,1
81,"20",132843.113912773,1
81,"21",273739.164477636,1
81,"22",90062.0132421585,1
81,"23",127324.496004098,1
81,"24",92863.8927625515,1
81,"25",48870.6096624905,1
81,"26",231869.562573316,1
81,"27",47679.7029628644,1
81,"28",148271.307466634,1
81,"29",179463.605870398,1
81,"30",85085.4803376706,1
82,"1",38634.3522332802,1
82,"2",58415.9499334553,1
82,"3",126819.758335506,1
82,"4",78197.3638025732,1
82,"5",157308.272158095,1
82,"6",123656.026867188,1
82,"7",118236.1314438,1
82,"8",92068.6980470483,1
82,"9",118004.092346462,1
82,"10",77315.261784195,1
82,"11",90197.9771481134,1
82,"12",80394.2487821259,1
82,"13",36770.4586235836,1
82,"14",46903.7524412988,1
82,"15",109781.496204408,1
82,"16",63030.4273119903,1
82,"17",53531.7276707225,1
82,"18",95338.4768503433,1
82,"19",82396.8108228755,1
82,"20",160585.989993609,1
82,"21",89178.3896262303,1
82,"22",115059.840387013,1
82,"23",87103.0557398826,1
82,"24",110474.253513518,1
82,"25",83947.2972758343,1
82,"26",60784.660452822,1
82,"27",101564.056540423,1
82,"28",129487.059485162,1
82,"29",121577.931796665,1
82,"30",35116.0419204088,1
83,"1",83093.3741434844,1
83,"2",156832.372296558,1
83,"3",77336.9699860698,1
83,"4",156643.622029663,1
83,"5",81753.7968575847,1
83,"6",149332.500471936,1
83,"7",144796.027959807,1
83,"8",90978.4041741881,1
83,"9",82472.0483992424,1
83,"10",188387.255798517,1
83,"11",74665.1232563001,1
83,"12",112849.144487309,1
83,"13",58503.091243029,1
83,"14",84720.4778555712,1
83,"15",92419.5925970827,1
83,"16",65803.447229295,1
83,"17",107477.478681323,1
83,"18",107306.82432158,1
83,"19",122710.579491826,1
83,"20",63320.9435265444,1
83,"21",96530.6387053547,1
83,"22",142458.775964322,1
83,"23",131759.055555064,1
83,"24",51121.8787634216,1
83,"25",78813.3409298393,1
83,"26",129811.02447297,1
83,"27",108234.367058199,1
83,"28",152686.714190357,1
83,"29",131506.392115301,1
83,"30",108900.603609186,1
84,"1",100109.352912583,1
84,"2",139618.280760353,1
84,"3",195230.882404797,1
84,"4",134621.031306605,1
84,"5",107918.358720751,1
84,"6",132651.451368972,1
84,"7",97127.4529950575,1
84,"8",170838.596515951,1
84,"9",57736.6242171595,1
84,"10",115278.487171733,1
84,"11",70975.2138887116,1
84,"12",80034.1297599103,1
84,"13",211870.710607882,1
84,"14",69796.6503518797,1
84,"15",100824.082130085,1
84,"16",42646.6819767201,1
84,"17",55711.3966008782,1
84,"18",85824.3557598082,1
84,"19",68133.5158650965,1
84,"20",113792.972470826,1
84,"21",117177.970680991,1
84,"22",63156.5701972693,1
84,"23",118365.789721016,1
84,"24",147164.355617032,1
84,"25",80105.6941072421,1
84,"26",155345.86550269,1
84,"27",100162.098231262,1
84,"28",116779.102989771,1
84,"29",114010.13656917,1
84,"30",91410.7446405716,1
85,"1",76925.2935750327,1
85,"2",110678.620913542,1
85,"3",167645.014601712,1
85,"4",70237.3141102258,1
85,"5",148112.828911483,1
85,"6",100412.43310086,1
85,"7",126189.781276991,1
85,"8",139564.707193073,1
85,"9",89531.7750837333,1
85,"10",70869.0314127212,1
85,"11",175558.608659177,1
85,"12",173494.297938202,1
85,"13",174165.702733399,1
85,"14",76870.1837285557,1
85,"15",140064.637830107,1
85,"16",27225.7370987663,0
85,"17",56256.2009352041,1
85,"18",58678.7226405475,1
85,"19",43580.071125355,1
85,"20",49237.2313423261,1
85,"21",94929.1397208928,1
85,"22",86672.5787291061,1
85,"23",98591.0036205476,1
85,"24",106064.359757244,1
85,"25",54965.5055730238,1
85,"26",129687.816219898,1
85,"27",64807.1512434431,1
85,"28",109284.96927354,1
85,"29",63112.0086871887,1
85,"30",79305.3411485781,1
86,"1",137262.779020728,1
86,"2",114840.453345395,1
86,"3",199639.317761508,1
86,"4",59763.4931989488,1
86,"5",100291.388814669,1
86,"6",79582.9820470428,1
86,"7",173336.365260476,1
86,"8",98511.3419886594,1
86,"9",83629.5272341139,1
86,"10",104814.788756311,1
86,"11",62867.9778940245,1
86,"12",189866.124113544,1
86,"13",108306.999372056,1
86,"14",97086.5385629205,1
86,"15",90171.3873024367,1
86,"16",47166.4299944992,1
86,"17",42196.834424906,1
86,"18",40093.4602780828,1
86,"19",57414.1811628359,1
86,"20",93433.7651056574,1
86,"21",119950.830529184,1
86,"22",71068.243489899,1
86,"23",73954.1570964589,1
86,"24",71470.8988959763,1
86,"25",49200.8138362503,1
86,"26",138254.466275317,1
86,"27",150092.175100763,1
86,"28",100192.275676262,1
86,"29",56539.2076657932,1
86,"30",112492.33295372,1
87,"1",153769.129788407,1
87,"2",77287.1648310782,1
87,"3",171192.216701568,1
87,"4",73229.6714320868,1
87,"5",94171.4403878587,1
87,"6",109897.576439977,1
87,"7",74121.0791045555,1
87,"8",73723.6829496852,1
87,"9",140782.358719049,1
87,"10",96086.7023381242,1
87,"11",60260.2991972531,1
87,"12",123393.746827675,1
87,"13",51225.7779588658,1
87,"14",87429.1608419309,1
87,"15",79754.7654362612,1
87,"16",57591.4152515745,1
87,"17",46464.2251414096,1
87,"18",93549.0129323851,1
87,"19",78478.6174718752,1
87,"20",156008.595994501,1
87,"21",127321.665321752,1
87,"22",94963.9281976306,1
87,"23",81654.6394611725,1
87,"24",134452.032139256,1
87,"25",58207.7701892257,1
87,"26",102327.366901255,1
87,"27",88143.2022287523,1
87,"28",88243.6320277221,1
87,"29",97373.7214710679,1
87,"30",93005.4944288647,1
88,"1",127387.489168105,1
88,"2",128451.257955503,1
88,"3",80796.834127992,1
88,"4",79394.7563672076,1
88,"5",60333.5640997606,1
88,"6",117008.96284766,1
88,"7",215812.275223501,1
88,"8",101433.033823024,1
88,"9",118218.766473082,1
88,"10",88136.1561919313,1
88,"11",64015.9741509217,1
88,"12",147277.129057419,1
88,"13",44181.5459980473,1
88,"14",64310.3290283464,1
88,"15",89038.5709629578,1
88,"16",39757.1221933951,1
88,"17",62638.9652007636,1
88,"18",65783.0572306554,1
88,"19",101559.443383862,1
88,"20",115686.625032592,1
88,"21",189732.162323619,1
88,"22",49028.7517461805,1
88,"23",46684.7003356561,1
88,"24",129447.327977547,1
88,"25",69132.3705361981,1
88,"26",82172.1007905801,1
88,"27",137642.921460872,1
88,"28",112400.94922685,1
88,"29",28912.4043500025,1
88,"30",119357.283849927,1
89,"1",45794.6035478498,1
89,"2",172608.139297387,1
89,"3",90178.9031161336,1
89,"4",59527.6930177221,1
89,"5",127644.538900944,1
89,"6",90864.1380450937,1
89,"7",47359.8653780123,1
89,"8",159621.675512414,1
89,"9",87199.8462263267,1
89,"10",72627.5253694622,1
89,"11",65037.2271298172,1
89,"12",51832.1176500619,1
89,"13",86011.8031370002,1
89,"14",160847.381952586,1
89,"15",224132.070049477,1
89,"16",17289.9287387844,0
89,"17",62340.1663105321,1
89,"18",94884.8848825766,1
89,"19",45894.1614534984,1
89,"20",69534.0803881469,1
89,"21",64814.6726379762,1
89,"22",100031.439244512,1
89,"23",79420.2096670695,1
89,"24",91284.3744507099,1
89,"25",81934.1635597826,1
89,"26",154481.480541663,1
89,"27",67880.2056472552,1
89,"28",55333.5770747967,1
89,"29",54522.0354032007,1
89,"30",137608.897690809,1
90,"1",96553.5209014249,1
90,"2",60146.1500272825,1
90,"3",51971.9413605345,1
90,"4",34305.3119927369,1
90,"5",90343.5519871507,1
90,"6",175062.478440408,1
90,"7",43608.3704965802,1
90,"8",96178.5950749713,1
90,"9",54012.1715865274,1
90,"10",67122.4144640203,1
90,"11",95836.0031939742,1
90,"12",63931.2033379616,1
90,"13",60447.0355991306,1
90,"14",151205.554563582,1
90,"15",212928.655981177,1
90,"16",46670.6316619621,1
90,"17",26615.2129017062,0
90,"18",123267.101664943,1
90,"19",71710.3226922008,1
90,"20",54111.400070411,1
90,"21",63570.3731908338,1
90,"22",87782.5353208112,1
90,"23",80288.2350028641,1
90,"24",112118.485359404,1
90,"25",43202.7981759796,1
90,"26",153016.15778809,1
90,"27",101498.084615268,1
90,"28",43681.8996164396,1
90,"29",77955.5459264824,1
90,"30",100472.520765206,1
91,"1",55185.2626593962,1
91,"2",118262.789108532,1
91,"3",43006.8250334565,1
91,"4",115845.25168527,1
91,"5",88199.6352007222,1
91,"6",146093.571637348,1
91,"7",44992.2595435401,1
91,"8",124440.106544894,1
91,"9",75455.9065849247,1
91,"10",105714.498239125,1
91,"11",75444.5632172922,1
91,"12",42557.6911637894,1
91,"13",99738.8366566019,1
91,"14",76375.0299817817,1
91,"15",130112.25863832,1
91,"16",77659.7118020915,1
91,"17",54760.9458670191,1
91,"18",116967.118604292,1
91,"19",78933.3506923586,1
91,"20",43880.8086029495,1
91,"21",46167.8246005254,1
91,"22",66448.1451885293,1
91,"23",71489.6397680735,1
91,"24",89060.2034383668,1
91,"25",81163.2586780013,1
91,"26",96696.119623869,1
91,"27",69950.274538102,1
91,"28",43020.0220749797,1
91,"29",69390.091401261,1
91,"30",51817.7298788671,1
92,"1",91900.2874761944,1
92,"2",40530.4658641992,1
92,"3",122974.543677678,1
92,"4",57873.7493885991,1
92,"5",57257.5213039779,1
92,"6",49545.1926790302,1
92,"7",74332.6849255497,1
92,"8",88852.0464237008,1
92,"9",107339.928205599,1
92,"10",55382.7792758703,1
92,"11",104581.553443186,1
92,"12",87713.796330469,1
92,"13",96027.723327782,1
92,"14",64747.5496124194,1
92,"15",178618.664925643,1
92,"16",48758.2223378291,1
92,"17",72393.4357598883,1
92,"18",35953.6000356215,1
92,"19",87640.5116785666,1
92,"20",51883.1876771479,1
92,"21",52841.4148760072,1
92,"22",94507.637785629,1
92,"23",67225.0745983284,1
92,"24",92818.3507112172,1
92,"25",111459.766390971,1
92,"26",88128.1115007598,1
92,"27",101705.565031027,1
92,"28",72404.8875571276,1
92,"29",70687.2850005111,1
92,"30",61949.3945518418,1
93,"1",58441.7401331382,1
93,"2",76030.0107713825,1
93,"3",74316.4061961676,1
93,"4",108226.985245558,1
93,"5",68370.9718604687,1
93,"6",57556.8472568686,1
93,"7",76926.1799090922,1
93,"8",105304.310444617,1
93,"9",64077.1621720107,1
93,"10",68169.431564051,1
93,"11",103903.624511378,1
93,"12",38314.5887959227,1
93,"13",173456.270618857,1
93,"14",42760.4390811275,1
93,"15",105137.715135078,1
93,"16",42943.5087855948,1
93,"17",93071.0908611883,1
93,"18",57860.6613393217,1
93,"19",58104.7745588585,1
93,"20",45043.3990340701,1
93,"21",71021.6693250901,1
93,"22",74818.4114743145,1
93,"23",75968.4503842736,1
93,"24",115103.217494259,1
93,"25",123474.741929767,1
93,"26",64623.8020957383,1
93,"27",57264.289140236,1
93,"28",49844.9008687204,1
93,"29",28339.0074224596,1
93,"30",76495.9733983152,1
94,"1",136571.20330671,1
94,"2",150669.237765663,1
94,"3",74327.8078279944,1
94,"4",70148.11338738,1
94,"5",76243.026932204,1
94,"6",48764.011793526,1
94,"7",32493.5378913613,1
94,"8",36830.0263239701,1
94,"9",46162.5467079582,1
94,"10",48409.9112464747,1
94,"11",83611.3140003209,1
94,"12",18278.5017785326,0
94,"13",122883.430004462,1
94,"14",45827.8484923498,1
94,"15",59708.1375108912,1
94,"16",42548.4577419715,1
94,"17",85596.2053521615,1
94,"18",96352.1431687059,1
94,"19",48180.1820343757,1
94,"20",25622.8054049764,0
94,"21",54051.5006948178,1
94,"22",83828.1898494485,1
94,"23",55646.9209153949,1
94,"24",58274.129771446,1
94,"25",52360.0062745294,1
94,"26",69962.8162167711,1
94,"27",74759.1275198745,1
94,"28",66737.7834508568,1
94,"29",74717.8901516132,1
94,"30",36708.8467541452,1
