"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProd1.5to0.5","5yr_rwa","linear",1,"trendER",1,0.6,66342.5110797958,0.81541498597477,65432.7663190631,0.88662254549498,157614.26017917,0.69354043055189,138738.405481384,0.828596536196091,142089.93484772,0.754091824163778,162741.519099946,0.712329310944249,18326.4600142872,81213.1496285115,0.736164513165973,1.35839201987524,81213.1496295115,0.736164513158483,1.35839201988906,28824.9922296124,0.591560162227952,0.596555447183097,0,0,0,1,90364.4054290719,224841.912021365,124485.362558806
"decLinearProd1.5to0.5","5yr_rwa","linear",1,"trendER",2,0.585,56319.7543078965,0.745429648457881,57409.6375827229,0.758138463848545,140181.508235629,0.628460729577047,127873.341387559,0.794656425163094,131927.647472555,0.689703839335057,139737.806505599,0.628413903563477,16227.7446324982,80304.1395669441,0.646121585616753,1.54769631948676,80304.1395679441,0.646121585609067,1.54769631950517,21274.0082511698,0.587282584736127,0.591175903576588,0,0,0,1,92615.1859551619,218684.911903304,126754.743018526
"decLinearProd1.5to0.5","5yr_rwa","linear",1,"trendER",3,0.6,65370.8435441594,0.680255004764257,65089.4378031516,0.693888184590729,164535.069190063,0.61907483782152,111798.913995318,0.850640190449567,130176.308417477,0.763769650912376,166518.812046099,0.618861904068571,18004.625129724,89919.6512423359,0.634566338484212,1.5758793672994,89919.6512433359,0.63456633847762,1.57587936731578,27551.0260029077,0.560067461947771,0.587343775315623,0,0,0,1,99028.8803434825,231674.174761573,121606.100815983
"decLinearProd1.5to0.5","5yr_rwa","linear",1,"trendER",4,0.57,56586.5744585888,0.826381866220128,57968.0355235774,0.866749635272402,154920.505996483,0.755296320603361,106354.996697444,0.942731463589363,126993.212233753,0.834263343572856,159340.83931951,0.761188380517259,11832.3209758941,81555.401245088,0.821904043126251,1.21668704316909,81555.401246088,0.82190404311713,1.21668704318259,18425.2507684395,0.569025367359135,0.561251768234411,0,0,0,1,109504.699219912,257947.641600759,135201.078585421
"decLinearProd1.5to0.5","5yr_rwa","linear",1,"trendER",5,0.57,52731.6506259269,0.750249837325102,55559.2846107847,0.7687073671657,130476.4208954,0.689788494396732,125623.941075264,0.770064652264475,131617.116100929,0.665290142427728,126095.586814746,0.701877915476379,10444.0740913304,69068.1759581478,0.75648527718743,1.3219027919723,69068.1759591478,0.756485277177959,1.32190279198885,18249.7575317449,0.599306796818597,0.587750959814799,0,0,0,1,108793.806721754,225220.863206176,111937.896820799
