"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProd2to1","10yr_rwa","linear",1,"trendER",1,0.684,43935.6008999757,1.16410750944422,44220.9384048619,1.29772923254592,236544.528556346,0.736586234990826,170642.086678769,0.881267268293961,201079.553818503,0.794303555437165,233788.673244165,0.758589092340062,16632.2051491994,159454.083991454,0.725860502170834,1.37767518277864,159454.083992454,0.725860502166941,1.37767518278603,61295.7633838657,0.742618943037426,0.733111933077508,0,0,0,1,107017.047007487,334382.344341222,216686.697050105
"decLinearProd2to1","10yr_rwa","linear",1,"trendER",2,0.684,54656.6444367013,0.88359599889865,57681.4394368962,0.902296356351244,239156.490633836,0.61408589077827,195496.16947687,0.760832299324957,230977.50149411,0.672685328146521,236318.449598224,0.615440724981977,22972.786578585,162654.44082693,0.639102883240322,1.56469330091251,162654.44082793,0.63910288323642,1.56469330092206,47782.7347601602,0.704228234411602,0.70289826146649,0,0,0,1,107823.132834517,350210.577671334,238422.815008777
"decLinearProd2to1","10yr_rwa","linear",1,"trendER",3,0.72,72179.9011506056,0.762644868790364,74237.6993718897,0.783133122809243,290159.398253129,0.60015337931222,182665.837773414,0.850263114950849,206188.262202185,0.768039855929271,289180.751370313,0.600587127781247,27191.2495755624,183709.770023286,0.619868593151869,1.61324514751629,183709.770024286,0.61986859314866,1.61324514752464,68439.6154141369,0.693956283345529,0.701941513129712,0,0,0,1,122959.147292541,419903.115452105,263736.65416462
"decLinearProd2to1","10yr_rwa","linear",1,"trendER",4,0.684,59615.3639999375,1.03664723373851,58824.0070788589,1.08505550749463,248776.875655906,0.789596946091876,162587.121250534,1.00418176565973,207906.176897065,0.903336303132397,250248.951311238,0.795853618523464,14045.6492089644,162890.12288831,0.847273975636082,1.1802557717523,162890.12288931,0.847273975631122,1.18025577175921,30979.8911997651,0.689533375682953,0.689478599711953,0,0,0,1,122182.882810667,426092.088323046,244123.343866825
"decLinearProd2to1","10yr_rwa","linear",1,"trendER",5,0.684,60616.376944164,0.878799425974606,65230.8500394632,0.886026581068498,202071.297497822,0.684078225968689,218906.065419928,0.766170153971159,234255.888830123,0.665261256499572,198770.168080936,0.692155726589595,13908.3610438103,135686.747165136,0.755871094665545,1.32297690314838,135686.747166136,0.755871094660903,1.32297690315651,40197.3102813357,0.717855571263248,0.706946346271506,0,0,0,1,138799.868758386,340444.207557516,216903.889474273
